3.626257593213149999e+00,3.289110229096499083e+00,2.867945082434764537e+00,2.919551940612100438e+00,2.910431766505846785e+00,4.125326541812228243e+00,2.255763323069267301e+00,2.779254635135939289e+00,3.132326962267954595e+00,3.990977597518803766e+00,2.906227377615890006e+00,3.083231692661823065e+00,5.373725094406429648e+00,3.687017111872250119e+00,4.153895919170979667e+00,2.414763350179154333e+00,1.305306978463403933e+00,2.241454500065633404e+00,3.071071815116921844e+00,4.007279786284239975e+00,-1.000000000000000000e+00
3.700632353790952678e+00,4.172073729528111841e+00,4.593800267112821523e+00,1.128380709893026523e+00,5.287142387225076234e+00,2.500916594930233217e+00,2.700528419763166710e+00,2.361840406382988977e+00,4.204344964922529293e+00,1.342939736677909002e+00,3.249182107659918550e+00,4.108821388835207422e+00,1.822682964722768917e+00,5.816030830972173327e+00,4.784219033690248146e+00,2.203603404597658688e+00,3.153027432598279223e+00,2.543785443813565195e+00,2.015465728697941827e+00,2.290518191443125851e+00,1.000000000000000000e+00
1.271744342849286058e+00,1.079728789116696452e+00,-2.216937972398358880e+00,-2.397991400587848876e-01,-1.859932162699234448e+00,4.625320219301920499e-01,7.819492184088333575e-01,6.119367513036957362e-01,7.530676682824855028e-01,1.228359282056292967e+00,-4.784292287028131252e-01,-1.374009776188606091e+00,1.993657751908998854e+00,1.799487981806044523e+00,-5.662621170692483386e-01,-3.773044679311674532e-01,3.780794581901826268e-01,-6.542874151337050304e-01,-6.524592234803878732e-01,1.285607335112499694e-01,1.000000000000000000e+00
2.218724452453674445e+00,3.606789465121313931e+00,-7.327403690882963172e-01,1.257401145799858400e+00,6.458278457454725840e-01,4.415882737709857508e+00,2.897583556819712136e+00,2.028378616306936166e+00,1.957737752252288299e+00,2.088175680642131660e+00,3.109814105993973676e+00,2.935255499345034380e+00,1.477406823154177040e+00,2.929080047108833185e+00,2.367328505509249226e+00,1.926145351827074581e+00,1.958064497480977328e+00,-6.415388056664013128e-01,1.624862364442253959e+00,1.683871318581130261e+00,0.000000000000000000e+00
-2.484490713457978561e-01,-8.037078691688366305e-01,-4.896269501721295381e-01,8.054558138694123404e-01,3.393653440234172258e-01,2.061254427976683790e+00,1.238304310818705289e+00,1.808441666617054411e-01,2.054572157878568284e+00,1.338840299710516213e+00,9.228402785288534194e-01,2.215139392215950132e-01,3.146451776549682666e+00,-4.713079129780264331e-01,1.518710572508750190e+00,2.447221133395443005e-01,-1.003822105304598367e+00,2.148320316907399885e+00,1.257063181802877683e+00,1.183382561976765723e-01,-1.000000000000000000e+00
-1.844167843170975152e+00,-1.175719519390865386e-01,-4.445211634433434700e-01,4.993075479015504636e-01,-7.713626238370585586e-01,8.048601290494485916e-01,-3.780583128090226896e-01,-2.033194800938456837e+00,1.831779267622908325e-01,-1.769498783813875376e-01,-1.935278404229124449e+00,-1.740058180425575918e+00,7.235729121383257523e-01,-9.361814609265444176e-01,-1.336534638668471109e+00,-4.518201208428129778e-01,-1.524985874082909421e+00,-6.218057762590589732e-01,-1.312719096326306900e-01,-2.521424902085309228e+00,0.000000000000000000e+00
2.467122850149973790e+00,1.260848057446953385e+00,1.389728620694542061e+00,-9.797866707510380913e-01,1.407427844247087112e+00,-2.772670610486065002e+00,-8.818987009081737938e-01,2.935857086283863104e+00,-7.767165550524526285e-01,5.484858085199425526e-01,-5.498031865702446286e-02,5.775126590580781372e-01,-4.546616805703758146e-01,2.764662911803991152e-01,8.219232107905999341e-01,2.199411076652672214e+00,2.373467958805487221e+00,1.757771750074933026e+00,-8.161828803334447713e-02,3.151614049942875084e+00,0.000000000000000000e+00
2.191480822806675555e+00,3.540832239487867739e+00,1.116316404088951941e+00,1.042311433864122838e+00,9.115657595022356174e-01,-8.833648746322750878e-01,1.918864783264180307e-01,-9.013010042649527431e-01,-9.567418386216022252e-01,8.597151940204683651e-01,3.628187250462194591e+00,1.204241760218107693e+00,2.771931221447043292e+00,2.639558736387767723e+00,9.614432360247759934e-01,9.713475093060290888e-01,8.619691773447912819e-01,-1.971576871181497603e+00,9.581299629747809243e-01,1.666757844990666593e+00,1.000000000000000000e+00
-7.552459626596075282e-02,-5.654455785764462838e-01,-1.856946066314610677e+00,-2.862323651844008943e+00,-8.580596589616258374e-01,1.927698444911328135e+00,-1.529033243474320125e+00,-1.272677688989951816e+00,5.720229249952920592e-01,-8.490549090950192390e-01,-1.897280958129032191e+00,-2.284356229519306503e+00,-2.139567364938663729e-01,8.859401650521725458e-01,-1.078872341804209656e+00,-7.344081057899394249e-01,-1.060866392349863796e+00,-1.316975393190761734e+00,-2.484066070307709317e+00,-1.881617044641880510e+00,1.000000000000000000e+00
3.514057603359479920e+00,3.732244582810652744e+00,1.076108124087154172e+00,1.793128313446863853e+00,2.188006469852372682e+00,2.034692093226773135e+00,1.527597100037519029e+00,3.490316446488723301e+00,3.416254110004376621e+00,7.212484863769141885e-01,2.033782066398702071e+00,2.708403176781805310e+00,1.314834525315259350e+00,2.732993015919384483e+00,2.952161500179531828e+00,2.706948864032258761e+00,2.766137063006563590e+00,4.225777477199210708e+00,4.689876939613718543e-01,4.389786998536748808e-01,1.000000000000000000e+00
4.817745195849685302e+00,1.717697381248396216e+00,3.009752228088154347e+00,2.357863607525546357e+00,2.762184171682293687e-01,2.316068331327697294e+00,3.812213766704709350e+00,2.294180405825921643e+00,3.824790401801491768e+00,4.528632027746807509e+00,3.526610986242831203e+00,1.136154514023224316e+00,4.202654977936775005e+00,3.299554677499308752e+00,2.015322287081013464e+00,2.509905505102679513e+00,2.998861620932791183e+00,3.330374661694283311e+00,2.647873447053915363e+00,2.846860445673933260e+00,1.000000000000000000e+00
1.540766678377549992e+00,6.608452819460416405e-01,1.039808542940914515e+00,6.840532980949998176e-03,2.817869698754700281e-01,3.530774488514653697e+00,1.387037159410969389e+00,3.922394575665280048e-01,2.421054465329361083e+00,5.380562439121490570e+00,-5.500646467029699505e-01,8.116996227473394221e-02,3.469753399645998826e+00,4.075733144494731341e+00,2.621176882458617907e+00,6.338018970095717908e-01,2.717597674256472473e+00,-6.953988438989422427e-01,1.865662535739388561e+00,2.309997646870518562e-01,1.000000000000000000e+00
-3.442579341096572154e-01,-2.076493359536112138e+00,-7.983851455465629243e-01,8.573924109142293526e-01,-8.832334426825212415e-01,-2.043478965097215827e+00,-1.510317782415951493e+00,-1.583509751568971113e-01,-2.643411243384844234e+00,8.756843580608889566e-01,-1.144820114346427609e-01,1.200359974749410918e+00,-7.050614267053953998e-01,-6.035813989884597497e-01,-9.744463586594631632e-01,3.187622335924366057e-01,1.960328852521175946e-01,-5.244157493244012702e-01,-1.095342062237988356e-01,-1.734855959641373735e-01,0.000000000000000000e+00
-1.700136020307567497e+00,-2.541993764043880333e+00,-1.898521432418368571e+00,-2.463317504415353021e+00,-3.405768223710243348e+00,-2.209763761958566164e+00,-3.720896529829133215e+00,-1.259842178892747411e+00,-2.403212548437815954e+00,-4.384685412007475414e+00,-6.810087831251447898e-01,-3.023616861315298721e+00,-3.647330549759661977e+00,-1.924249293613454759e+00,-1.646169161267166503e+00,-4.075514553930474904e+00,-3.771658197449615280e+00,-2.279073227406233748e+00,-2.602371374885972699e+00,-1.764359659450210005e+00,0.000000000000000000e+00
6.790554140349146728e+00,1.734919940491286283e-02,4.078472048173230613e-01,2.048118579374070158e+00,-2.862540967869990460e+00,2.560250312821987784e+00,2.335849137933927011e+00,2.602275832043419612e+00,2.771164466380146685e+00,2.835940251157155867e+00,4.290588164731230947e+00,1.031522354718314327e+00,2.393097884600860148e+00,1.719431946385478138e+00,-1.038357606191406601e+00,1.246150194232169994e+00,3.327881898839660124e+00,1.881730554540345546e+00,1.573342324304030537e+00,2.799958220288333965e+00,1.000000000000000000e+00
-4.781490390374336208e+00,-3.304729876783751408e+00,-8.339350876275433144e-01,-1.375469567598552878e-02,-9.878489815889595071e-01,-2.430940309899898288e+00,-3.429918511527051628e+00,3.282397908534078201e-01,7.833242834521785269e-01,6.791101398292620495e-01,-2.385196968341402268e+00,-2.017155848205551827e+00,-1.098356971768035484e+00,-2.265101477457990953e+00,-2.852013100697556425e+00,-4.013558452588265268e+00,-9.907086954915034216e-01,-2.396534827055342376e+00,-2.278759075719142935e+00,-4.187252017658961378e+00,0.000000000000000000e+00
3.721521686061684875e+00,2.152128971049551254e+00,7.495031474510681635e-01,-1.271836233813877781e-01,1.860886638525822478e+00,1.754431542186714266e+00,8.551915245003416377e-01,2.599565052075273108e+00,3.941102736890446101e-01,1.479197245261727911e+00,1.700212804174811243e+00,2.786109312821182904e+00,-9.486816928721586439e-02,3.377564634425557877e+00,2.594704412985967767e+00,2.664560237196623937e+00,2.288234495972485849e+00,1.023646788488481008e+00,2.994330485655183338e-02,3.918752836694070929e+00,0.000000000000000000e+00
5.056082325610480765e+00,8.112160837572250927e-01,1.920853848699537014e+00,1.695798140740627735e+00,9.148593222306322659e-01,2.984500196189284971e+00,3.500222839271848407e+00,3.523489249773154697e+00,2.574171224115763934e+00,2.475879766466457799e-01,5.527657851769970598e+00,4.021803716345544899e+00,2.540818006050609590e+00,3.090196922745937158e+00,1.642838204911361455e+00,2.130754853684647454e+00,4.345832061845301020e+00,4.196504811635647592e+00,3.512854421975073471e+00,5.235272831290249229e+00,1.000000000000000000e+00
6.867970480153667845e-01,8.217238219817045719e-01,3.293441370638101162e+00,2.548140919269039184e+00,1.435296769662145477e+00,2.359566066441133314e-01,2.606321873682761137e+00,1.938468996868863092e+00,9.276611572417009510e-01,-5.684068373154138598e-01,1.020166666362000152e+00,-8.030415157593435715e-01,2.116869978680182562e+00,2.771662647515698019e+00,4.325800827717839470e-01,-6.254140252039002146e-01,-7.940676189449595856e-01,1.220528506003506930e+00,1.290898362674204325e+00,-2.594232380317263997e-01,0.000000000000000000e+00
4.199212047026426475e+00,-1.291801381769597690e+00,3.232107975035940939e+00,2.361225102303824208e+00,2.753956806634923815e+00,7.958603291782611056e-01,1.187991701008076939e+00,1.113042023082507104e+00,6.584413412376295405e-01,-1.332681940984831170e+00,1.786380870257553877e+00,-6.229650606949692637e-01,3.163290790282492715e+00,2.338063069109824532e+00,1.358309313235363858e+00,2.796598910995752973e+00,1.848333577564309271e+00,1.805006667763242367e+00,1.640298609455808077e+00,3.125072708305290270e+00,0.000000000000000000e+00
-3.923388891324453009e-01,2.701341445905182104e-01,-1.264741854825172984e+00,-2.483755723959021999e+00,-5.956551872815611937e-01,2.043362282219250980e-01,7.285009549866334755e-01,-3.544323230499351496e+00,-8.150031497367073996e-01,-1.582030375825948854e+00,-2.215028646878769436e-01,6.244935945473105710e-01,3.515145673212582422e-01,8.404146044071827415e-01,-1.564660210679142738e+00,2.889543197570194621e+00,1.285207783877047039e+00,-2.742881109960097596e+00,9.265880610772858628e-01,1.265854180860104261e-01,0.000000000000000000e+00
-1.199809576369896824e-01,-7.718506165647063266e-01,1.115011664412122405e+00,7.399060203516079071e-01,-1.194757829245518543e-01,1.354671268426730357e+00,-7.282490259691398737e-01,-1.608174968755293754e-01,8.456937993962958533e-01,1.870445897298839144e+00,-1.789839365329839227e+00,7.441087694842434264e-01,-1.086160013504104738e+00,5.492924166092707505e-01,-8.367691127132672602e-01,7.967488962921165374e-02,1.046701907456478953e+00,-4.068232497765171818e-01,-6.195059978893164843e-01,-2.863989145663168312e-01,1.000000000000000000e+00
-6.892341176912144540e-01,9.967739109406874576e-01,-4.844113396123956861e-01,1.184924849924650081e-01,1.400404793304118822e+00,-1.285597785864206699e+00,9.647472812842309287e-01,1.651089701080127092e+00,-2.350063248650190451e-01,-8.111680698930283651e-01,-2.353650928340898396e+00,-5.876047426005532870e-01,-1.393567698316452885e+00,1.626865388535974066e+00,1.097074211941867494e+00,-1.950711319695409118e+00,-6.670162283738401143e-01,-1.432246450164568197e+00,-2.424497007127174975e+00,-9.564035781858117868e-01,0.000000000000000000e+00
2.492280066389086279e+00,1.212693883425648433e+00,2.092269126352283237e+00,3.413987516035300374e+00,1.978257639364125797e+00,2.203922776898352254e+00,1.178614603984672105e+00,1.829064110201071847e+00,1.269258889428743764e+00,4.461222887201961917e+00,2.706982548197212957e+00,3.806401037275761290e+00,3.560339671214854285e+00,6.786730560985032579e-01,1.980697635341214236e+00,1.390522198065525350e+00,1.874801351277516126e+00,4.667404149110582878e+00,4.981079091605791653e+00,1.481040598463597924e+00,0.000000000000000000e+00
-2.133612458067241313e+00,-9.753960814160118620e-01,-7.232512540515101396e-01,-7.024243444844591178e-01,-1.395143194738740045e+00,-1.373463064730253036e+00,-1.184148684482843050e+00,-1.611619204510275738e+00,-1.403128607837768493e+00,-2.884334842078022376e+00,-6.828062460275696743e-02,2.105453560833216997e-01,-1.371404987509710738e+00,-2.385024118412677474e+00,-3.064069017624443170e+00,-1.688066508877406058e-02,-1.083028399958669175e+00,-1.105001169886311141e+00,-2.440230589660131066e+00,-1.573360805652602723e+00,1.000000000000000000e+00
-4.324739115077036455e-02,-1.870506731896091068e-01,8.316899953126395406e-01,2.264842515277381008e+00,-1.629570618781233771e+00,8.880971253509063468e-01,-1.592525463035660005e-01,5.178544099293933556e-01,-2.590642999541652447e-01,1.237003408037632424e+00,2.293170061674690285e-01,-3.268657195167687490e+00,7.273805205118830663e-01,-3.632362777010000876e-02,-3.786972113050481870e-01,9.953907665238924674e-01,-1.193258602532634605e+00,-7.173799988298756869e-01,1.486558213111674354e+00,1.559877606274829187e+00,0.000000000000000000e+00
6.180786004922240728e+00,6.967860961679024356e+00,5.463345021005444835e+00,4.018108203976157533e+00,4.280650218703028642e+00,8.065045207583136033e+00,8.170960057580439084e+00,5.283017786348557898e+00,6.931230046609770490e+00,4.359029735500477010e+00,7.348021565369724506e+00,5.268734926747904446e+00,6.527109869127222908e+00,1.007920542332615632e+01,6.515406595050183824e+00,5.476674985793836825e+00,7.403048413131267935e+00,4.227278005593620769e+00,7.025428523463006947e+00,6.868931450431045249e+00,1.000000000000000000e+00
2.427276086764995622e+00,2.468621928285866129e+00,5.886196270278921006e+00,4.199621602332702430e+00,2.534028481374838826e+00,4.725402994786366051e+00,4.931164914463734839e+00,4.432279150256874800e+00,5.173876394913019539e+00,4.296359224913809172e+00,1.813750705005175323e+00,3.620363446732137724e+00,4.927538901282192185e+00,3.430012338254766036e+00,4.626194305955903197e+00,2.649958532131260203e+00,5.155408969053737245e+00,1.884001401458840430e+00,4.421584583440316685e+00,5.095938539856286198e+00,1.000000000000000000e+00
-1.327555571895360886e+00,-1.305612014027623280e+00,4.427273556669760746e-01,-1.256855400785870769e+00,-5.906452713762260220e-01,-3.426556991577508704e+00,-1.186524336651126443e+00,8.763300941430103297e-01,-1.060876610476175763e+00,-1.251295881314734570e+00,-1.056877061525355099e+00,4.199144480292571480e-03,-7.912629513576014961e-01,3.683956322316963017e-01,4.871316809473177911e-01,-3.954881046512079834e-01,-7.732842065887852723e-01,-1.646366634129247997e+00,-1.095462266327925871e+00,-6.947982697623604764e-01,0.000000000000000000e+00
4.186217974143611187e+00,5.570897194789121265e+00,-1.940179137392969988e-01,1.290801589070234234e+00,2.216527475344207687e+00,3.491985591099828312e+00,1.964214763382267304e+00,3.406065272639034802e+00,1.937322086722495840e+00,1.129727541017219616e+00,2.219082935176484916e+00,1.082003295855623604e+00,1.294519608672995092e+00,1.454323397637047099e+00,1.326833128047240073e-01,3.528201946897643992e+00,2.080738054225507838e+00,2.884705151055676708e+00,2.921370336582947758e+00,1.685147288727939507e+00,1.000000000000000000e+00
-3.342234650376484595e+00,-1.792588771894570110e+00,-9.304523767535464174e-01,-1.755408273938694697e+00,-1.235534691630939097e+00,-1.020145451297063799e+00,-1.654452756154822568e+00,-1.716674207064290636e+00,6.926407286156704979e-01,-1.948310037386935756e+00,-9.826133111679209442e-01,5.903157209955482987e-01,-1.667224265757485391e-01,-1.748284060974353737e+00,-2.293760172243390905e-01,-2.619852559793048208e+00,-1.062225613091959842e+00,3.750671613174193508e-01,-1.009795489611489128e+00,-3.406212826062723131e+00,0.000000000000000000e+00
1.961392139674588364e+00,-5.242919551343274698e-01,2.838311074209510565e+00,9.795020887794587683e-01,-2.152485516910878083e-01,1.547010482642741103e-02,9.937712117772190545e-01,1.688093988408487789e-01,-5.549181937302694045e-02,3.552871529085956048e+00,2.212523948070631796e+00,3.177710819277785426e+00,1.588341385422545438e+00,2.562725347392771802e+00,5.619432377548996271e-01,8.109695144524412536e-01,3.674739414359009082e+00,1.409674112403904722e-01,1.830855849730311125e+00,-6.854770014666717870e-01,1.000000000000000000e+00
-8.301121176670951396e-01,-1.296656707456383950e+00,-2.485545746136492262e+00,-2.942075244760500752e+00,-2.059094048647048147e+00,-6.485435443179365933e-03,-2.440481236897037221e+00,-1.266747214536472876e+00,-3.525804515720958321e-01,-1.918957621221656362e+00,-2.619111740737898764e+00,-1.009285635596463448e+00,-2.673379374444688317e+00,-1.532355212729569205e+00,-3.928661225350192687e+00,-7.290302853482957257e-01,-2.287666506274895539e+00,-9.516945726694958640e-01,-2.944377068885589921e+00,-3.521152189601607141e+00,1.000000000000000000e+00
4.492519771184828592e+00,3.917362261538774426e+00,1.467037103717663715e+00,5.386618388109858380e+00,3.148637531715738902e+00,6.394954014325601399e+00,4.402973502059309041e+00,4.730866464637073499e+00,5.104444985924511791e+00,5.344486854803122355e+00,2.794707144219519712e+00,3.861377482208009582e+00,4.885998353589370069e+00,3.418636959167321798e+00,3.232114561973142841e+00,5.945785821395850768e+00,4.362931280131191691e+00,2.817313639394312119e+00,4.950323384352229183e+00,1.480513275753387870e+00,0.000000000000000000e+00
7.153952894077379554e+00,8.881826175734643058e+00,5.518840504133692981e+00,5.477249990896231324e+00,4.426678077059250427e+00,8.015381189726035416e+00,8.231628231153788278e+00,5.882840544179639863e+00,6.706566938739446648e+00,7.502102763779301853e+00,4.550544250361510557e+00,3.832615466702631757e+00,6.811902537808630420e+00,1.036748467247603855e+01,5.046659753985806240e+00,7.401431012698171052e+00,5.823971284088983680e+00,5.737702489745193368e+00,8.009092713574178291e+00,5.304317731623512167e+00,1.000000000000000000e+00
2.017785646802535915e+00,-1.514503429793163658e-01,-1.178038650650965691e+00,-1.005562436495213818e+00,1.160801960108828190e+00,-2.488334751911642773e-01,-1.995418943217726282e+00,-6.162514403304182320e-01,-8.709760999605469234e-01,1.039434430530576492e+00,2.408445099474940676e-01,-2.501009385883501412e-01,-1.430612576742706699e+00,9.305154995373492444e-01,1.581256186474335745e-01,-1.391517415997557405e+00,-2.806768794292400226e-01,-1.579544865885318616e+00,1.999990229257562202e-01,1.776961914480752469e-01,1.000000000000000000e+00
-2.992562765719311457e+00,1.495698914111163846e+00,-1.474159959441545764e+00,-3.236685452261693463e+00,-2.416884819059792022e+00,-2.869317443560732706e+00,-1.740563090452437178e-01,9.668812427800539400e-01,-8.020844982454442551e-01,-3.937435528881942925e-01,-2.008697856394694448e+00,-8.103482795287006990e-01,-4.600191597237320629e+00,-5.936562029078964464e-01,-2.138995619529630687e+00,-1.537281530484048586e+00,-2.861923194858247754e+00,-2.549446924828454364e+00,-3.365031420499289716e+00,-3.917443370169374717e+00,0.000000000000000000e+00
4.134106367000573101e+00,4.279960207009632533e+00,7.489201270950108791e-01,4.023276488645531224e+00,2.638639875680772739e+00,5.804481176600414294e+00,5.778068602497842043e+00,4.392082182327896156e+00,4.009862112772980325e+00,4.331259904884538159e+00,3.173308081004378778e+00,4.698632616874110823e+00,3.414255742528474080e+00,4.292813435114592124e+00,4.516458980586625316e+00,3.166592391528419093e+00,2.199545946245022421e+00,2.975434772336353006e+00,4.629072781082516741e+00,9.012506299071224580e-01,0.000000000000000000e+00
4.228939233865898206e-01,3.934289321613751333e+00,1.457086952176157135e+00,3.169485787553503187e+00,3.626845133974993196e+00,3.288140885139586800e+00,2.509230601019083018e+00,4.070057950993875018e+00,3.083326202466733612e+00,-3.760731560144048302e-01,9.661353504885226151e-01,1.049226939282259741e+00,1.625847619721070947e+00,-2.439562576562781526e-01,2.395480303193783023e+00,3.644035111972222296e+00,6.671765167767433891e-01,3.762704129259592634e+00,2.398605058264499768e+00,1.692595701681417930e+00,1.000000000000000000e+00
-3.096879818259199446e-01,1.108351530172788424e+00,1.444548764294274257e+00,-7.284880457525475528e-01,-8.026263017181589632e-02,2.049128734479056302e+00,3.165095600261468078e+00,1.351569466699787059e+00,3.366070688949522438e+00,-1.229568013415782701e-01,1.173652282781900480e+00,2.968543899989174450e-01,9.197186291608320241e-01,-1.438443032006301525e+00,1.223993807345422180e+00,1.387382874767880470e+00,2.546711389996023200e+00,1.135828432816465616e+00,1.538128870312540641e+00,7.871323436173127686e-01,-1.000000000000000000e+00
-2.410031153693136474e+00,-2.727794887023696546e+00,-2.532687076467580845e+00,-2.324442569037529438e+00,-1.874645884528503226e+00,-4.558383356907921069e+00,-3.345086863970769819e+00,-2.724835228429286715e+00,-1.434650278811751223e+00,-3.789628836727939820e+00,-1.023790883644058569e+00,-7.756673347584241984e-01,-3.521447293765724851e+00,-2.822340758092870772e+00,-3.097612906430616597e+00,-2.896545583041023164e+00,-1.671194226123350335e+00,-1.872204087118332749e+00,-5.604956340801705572e+00,-3.209952637843575651e+00,1.000000000000000000e+00
-1.728256035430853155e+00,-1.545911530116937493e+00,-8.104110094210457138e-01,1.237256025244644952e+00,-3.021097738060602111e+00,-2.319789264097606996e+00,-1.112775161607022945e+00,2.660207669710120015e+00,9.476855518198192829e-01,8.747910678352119884e-01,-2.817610443087759098e-01,-4.568644553384815232e-02,-1.639106663053763624e+00,-1.959444695367461575e+00,-3.060242080157562050e+00,-1.259873432530059789e+00,3.040757860068122875e-01,-7.620087186129309575e-02,-1.215626917877474789e-01,-5.756597758216899230e-01,0.000000000000000000e+00
3.382732618122037849e+00,1.327525510168958256e+00,2.219098018007801265e-01,8.470639412641112198e-01,-6.358878013205098156e-01,2.093641012818884040e+00,8.791078709610578024e-02,2.432418408810681054e+00,2.367068662959958658e+00,9.134396656608256837e-01,6.489021180043912373e-01,2.464744559872917407e+00,8.067762188833682568e-01,2.555742397599929383e+00,9.059404155752464050e-01,1.378415377813916765e+00,1.752484971326323304e+00,2.837695263537363566e+00,-1.772384021361763651e-01,5.811908280937488902e-01,1.000000000000000000e+00
-2.562013699503173925e+00,2.166617568375528435e-02,4.403452830307591492e-01,1.640569408055881695e+00,3.538078837456384296e-01,8.404173842949522744e-01,-6.981588499688313743e-01,-1.410830886661356365e+00,6.492676900537408535e-01,-3.828674299353509447e-01,-1.745124572367869442e+00,-1.611041515790101242e+00,2.069591142709264364e+00,-7.314498986715680662e-01,2.456065002748187176e+00,-7.678335161160472211e-01,1.505914056259375355e-01,-8.943389258071565706e-01,7.756699997089278042e-02,6.219985148796995933e-01,0.000000000000000000e+00
