-4.182603756771028358e-01,2.459776258554774664e+00,-3.604471135101381396e-01,-6.629118813776175845e-01,2.639675942049379387e+00,-2.015086378279085100e-01,3.090933675240879364e+00,-1.003180480103416095e-01,1.277929059489587571e+00,-9.940343689677311190e-02,2.666474794791850123e+00,5.893716018769931120e-01,-2.461921122117214367e+00,1.699650546172248422e+00,1.528080047869726954e+00,2.755607377036497496e+00,1.360022651795357085e+00,-4.039659580802412719e-02,3.156196657117302351e+00,-1.031308813311265338e+00,0.000000000000000000e+00
2.287236004637072995e+00,1.555201030384774974e+00,-5.044006560204885581e-01,2.740369428892810433e-01,1.781806322336340731e+00,1.413679917539356401e+00,1.868147312627422618e+00,-2.293506993027358831e-01,2.510021513532443294e+00,1.461080268935395443e+00,2.486521980909428997e+00,1.908432895733844781e-01,1.073303751602156186e+00,1.470138795002195575e+00,1.329121194718511312e+00,1.071764900020522715e+00,6.293240192209097472e-01,1.236331619645458790e-01,2.997296001051535264e+00,3.336858445891246916e+00,0.000000000000000000e+00
-2.087665578649566811e-01,3.913657881380410153e-01,-6.079834005913304917e-01,-9.268990864598596335e-01,8.350568680820783518e-01,4.108867161586128303e-01,1.018694102103366639e+00,7.240898671817349586e-01,1.797618506197064425e+00,1.794143829351825703e+00,1.212850580295206537e+00,1.199536469987368070e+00,-2.256303465387432539e-02,1.083938629908461682e+00,5.904688408398555133e-01,9.198103044896568381e-01,1.105513293081946014e+00,-4.362987661266910511e-01,1.292369716501889698e+00,1.555230755698433498e-02,0.000000000000000000e+00
1.741985486903038449e+00,4.412395157262788636e+00,3.306414826355921655e+00,2.095957062463442266e+00,3.063441448608894557e+00,2.545044521918250702e+00,1.797104087476470546e+00,1.438381204666454138e+00,1.996592780331980066e+00,2.624473205033671430e+00,3.103975332398937415e+00,1.604720666900433912e+00,2.362151316480523455e+00,3.357021132190771695e+00,2.357512163156953111e+00,1.265496566164168168e-01,3.890274059873009449e+00,2.374306292108532723e+00,3.841721051645249574e+00,2.555126616363377234e+00,0.000000000000000000e+00
9.420134643847439815e-01,-2.051813053601224013e+00,3.491046206501188243e-01,4.551824297919744300e-01,1.531430035978903481e+00,-1.455315563111529320e+00,3.500093017808274531e-01,-1.608700724732772258e-01,1.586400265384127595e+00,-1.220111877443377013e+00,2.938105348948221618e+00,1.913516426328425446e-01,-9.980781598168773083e-01,1.641907602226429397e+00,4.109432441818613446e-01,6.110436393029502478e-01,1.014888188522159895e+00,-2.316111082234872942e-01,-2.765736309929300862e-01,-2.261183820353822149e+00,0.000000000000000000e+00
-1.105580054333122009e+00,-4.253053015043366969e+00,-1.351770627294125893e+00,-2.945382722090664984e+00,-4.153660984433358294e+00,-9.527703253711641285e-01,-4.585133191180807977e+00,-9.670992907690350027e-01,-1.458585262087673362e+00,1.063404896617993867e+00,-1.573888255804878122e+00,-2.457820945620145636e+00,1.336316516460356318e-02,-1.815049685035403870e+00,-3.212537686683084814e+00,-4.382066164358508153e+00,-3.167126032819188808e+00,-2.815738184898173291e-01,-3.809171902397661569e+00,-6.793016401191358522e-01,0.000000000000000000e+00
8.538758089329817613e-01,-8.564024052873131510e-02,-1.133213792248844554e+00,-7.966665177286256228e-01,-9.728064883765517035e-01,-9.180194745057537187e-01,9.435576769139997211e-02,-1.515771728330495005e-01,6.004956752363905803e-01,1.492095242472068373e+00,8.547703323355997362e-01,-1.383577723095366085e-01,1.187854501143061459e+00,2.847092604108973912e-01,-1.214311656786588811e+00,-8.944133029266161383e-01,-1.754790097410945160e+00,5.307756590054716339e-01,3.075321014109998474e-01,2.168110701030074861e+00,0.000000000000000000e+00
1.637550686672630817e+00,3.275440034398958034e+00,1.924842612705305545e+00,5.844148938912397950e-01,4.586552540779029741e-01,2.422080519409626653e+00,1.259886248447442458e+00,1.753838013113403260e+00,1.966181364001749587e+00,3.084719367525431188e+00,1.835651340071628113e+00,2.127260033156647800e+00,2.765779261455172833e+00,2.116338138699196847e+00,1.591315913193511067e+00,1.465704308681157864e+00,1.816427726025638512e+00,2.351959403297206652e+00,2.345598577688827291e+00,1.604310184204928547e+00,0.000000000000000000e+00
7.627459173039049523e-01,2.640477440178307766e+00,3.436879067364968954e+00,2.795001870519748355e+00,1.244533963893139417e+00,3.143367257218345756e+00,1.340581074965055075e+00,3.518525062130489545e+00,-3.987409340024961057e-01,1.771439078942510514e+00,-4.475476398655235943e-01,2.379189517355140282e+00,5.575537430689015972e-01,3.660657617013480802e-01,-2.042217583193439712e-01,2.003307681369156601e+00,2.734708768254574096e+00,3.284861165637458669e+00,-2.435856714043109772e-01,-1.758398895078215007e+00,0.000000000000000000e+00
-2.495372617321957698e+00,-1.214702434724853175e+00,-1.293172231739457834e+00,-1.643798491701136344e+00,-2.051550248624624651e+00,-1.447176332008538013e+00,3.376133327357466740e-02,2.795497792590142527e-01,-3.884121314700688110e-01,2.025332483854419330e+00,-2.176408229276531880e-01,2.804550668618532860e-01,7.074917909590793252e-01,-5.270553729563147716e-01,-2.523200904330709093e+00,-2.806258380711899036e+00,-1.735604789646058910e+00,-6.068497436215627427e-01,2.992331801952641257e-02,-1.032318929171379240e+00,0.000000000000000000e+00
8.262676983501271444e-02,8.526533204426505197e-01,4.367533579584917947e-01,-7.729658169987934091e-01,4.334645681979514276e-01,1.772272356551745087e+00,2.403553447297668733e+00,1.409670882415723803e+00,1.437276742790454698e+00,1.430471701164739429e+00,3.594154234473090348e-02,1.150460139713489927e+00,-1.832248572593421665e+00,1.006822866751248435e+00,1.741515459319319170e+00,1.745140797309575831e+00,5.082508785566275389e-01,8.501778722160779900e-02,9.848884111448273915e-01,-2.740613708565588169e+00,0.000000000000000000e+00
-2.592768346174442406e+00,-9.268022508020818950e-01,-1.966857987590717061e+00,-8.144873946510624574e-01,-3.637773121112987340e+00,-2.994106621460270290e+00,-2.351434548832187943e+00,-2.751950240171781914e+00,-2.257346353602738276e+00,-5.630852640877026083e+00,-1.710902660502923167e+00,-2.701697608746842505e+00,-4.345580341786486223e+00,-3.214803295996042642e+00,-1.760793256611057567e+00,-2.962037297621058052e+00,-1.680168936385830980e+00,-3.599262185023988536e+00,-2.685281770981567284e+00,-1.726367011901552617e+00,0.000000000000000000e+00
1.618776962624720372e+00,5.162890894433102007e-01,1.513477024895402145e+00,2.305273010255921129e+00,1.203575073599895129e+00,2.482669846940175340e-01,-1.197850502103267933e+00,7.285299465134076335e-02,2.551893688181874786e+00,9.565390611241630925e-01,2.832884895889530519e+00,7.262373321658593950e-01,1.708678725851306757e+00,3.597886057872809573e+00,1.740242400764849595e+00,4.098494868804610780e-01,2.834674031314594167e+00,2.020299077622718986e+00,7.641227090128041022e-01,3.394873372297830372e+00,0.000000000000000000e+00
-2.482849965671642067e+00,-2.425444130489723626e+00,-1.149257294026569509e+00,-3.753815642450882173e+00,-2.790565133995004388e+00,-1.267310763842247612e+00,-5.292144054020624377e-01,-1.395532823796952870e+00,-1.346868620435136110e+00,-1.344101047350765965e+00,-1.331426463662809256e+00,-4.852212582146586684e-01,-3.108167678547318680e+00,-3.323484516990166782e+00,-2.943225762448343552e+00,-3.023742636788018245e+00,-2.112262610570688537e+00,-2.029505176100424357e+00,-2.328391628513541534e+00,-6.528176912619454875e+00,0.000000000000000000e+00
